F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_59_109.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_59_109.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_59_109.jpg,-0.15,1,0,30.1842
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_59_179.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_59_179.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_59_179.jpg,-0.3,1,0,30.16928
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_59_252.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_59_252.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_59_252.jpg,0,1,0,30.18989
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_59_323.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_59_323.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_59_323.jpg,0,1,0,30.19009
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_59_395.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_59_395.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_59_395.jpg,0,1,0,30.19027
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_59_468.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_59_468.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_59_468.jpg,0,1,0,30.19027
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_59_540.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_59_540.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_59_540.jpg,0,1,0,30.19044
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_59_612.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_59_612.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_59_612.jpg,0,1,0,30.1902
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_59_683.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_59_683.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_59_683.jpg,0,1,0,30.19021
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_59_756.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_59_756.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_59_756.jpg,0,1,0,30.19025
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_59_827.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_59_827.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_59_827.jpg,0,1,0,30.19013
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_59_894.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_59_894.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_59_894.jpg,0,1,0,30.19019
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_37_59_967.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_37_59_967.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_37_59_967.jpg,0,1,0,30.19076
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_00_035.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_00_035.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_00_035.jpg,0,1,0,30.19047
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_00_108.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_00_108.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_00_108.jpg,0,1,0,30.19043
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_00_180.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_00_180.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_00_180.jpg,-0.1,1,0,30.18742
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_00_247.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_00_247.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_00_247.jpg,0,1,0,30.19137
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_00_320.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_00_320.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_00_320.jpg,0,1,0,30.19017
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_00_393.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_00_393.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_00_393.jpg,0,1,0,30.19052
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_00_460.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_00_460.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_00_460.jpg,0,1,0,30.19045
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_00_528.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_00_528.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_00_528.jpg,0,1,0,30.19022
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_00_597.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_00_597.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_00_597.jpg,0,1,0,30.19031
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_00_668.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_00_668.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_00_668.jpg,-0.15,1,0,30.18437
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_00_738.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_00_738.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_00_738.jpg,-0.3,1,0,30.16937
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_00_807.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_00_807.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_00_807.jpg,0,1,0,30.18989
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_00_875.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_00_875.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_00_875.jpg,0,1,0,30.19007
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_00_947.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_00_947.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_00_947.jpg,0,1,0,30.19024
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_01_020.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_01_020.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_01_020.jpg,-0.1,1,0,30.18834
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_01_093.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_01_093.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_01_093.jpg,0,1,0,30.18612
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_01_162.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_01_162.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_01_162.jpg,0,1,0,30.19014
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_01_232.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_01_232.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_01_232.jpg,0,1,0,30.19027
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_01_304.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_01_304.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_01_304.jpg,0,1,0,30.19042
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_01_373.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_01_373.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_01_373.jpg,0,1,0,30.19029
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_01_445.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_01_445.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_01_445.jpg,0,1,0,30.19031
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_01_517.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_01_517.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_01_517.jpg,-0.05,1,0,30.18972
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_01_589.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_01_589.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_01_589.jpg,0,1,0,30.18734
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_01_657.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_01_657.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_01_657.jpg,0,1,0,30.19028
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_01_724.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_01_724.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_01_724.jpg,0,1,0,30.19028
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_01_798.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_01_798.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_01_798.jpg,0,1,0,30.1903
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_01_867.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_01_867.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_01_867.jpg,0,1,0,30.1903
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_01_935.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_01_935.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_01_935.jpg,-0.1,1,0,30.18789
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_02_003.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_02_003.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_02_003.jpg,-0.25,1,0,30.17498
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_02_076.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_02_076.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_02_076.jpg,0,1,0,30.19016
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_02_146.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_02_146.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_02_146.jpg,0,1,0,30.19033
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_02_216.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_02_216.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_02_216.jpg,0,1,0,30.19023
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_02_288.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_02_288.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_02_288.jpg,-0.15,1,0,30.1848
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_02_359.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_02_359.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_02_359.jpg,-0.3,1,0,30.16992
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_02_427.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_02_427.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_02_427.jpg,0,1,0,30.18983
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_02_495.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_02_495.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_02_495.jpg,0,1,0,30.19006
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_02_564.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_02_564.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_02_564.jpg,0,1,0,30.19022
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_02_634.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_02_634.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_02_634.jpg,-0.1,1,0,30.18834
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_02_704.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_02_704.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_02_704.jpg,-0.25,1,0,30.17574
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_02_771.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_02_771.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_02_771.jpg,0,1,0,30.18989
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_02_840.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_02_840.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_02_840.jpg,0,1,0,30.18954
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_02_910.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_02_910.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_02_910.jpg,-0.1,1,0,30.18929
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_02_978.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_02_978.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_02_978.jpg,-0.25,1,0,30.17754
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_03_049.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_03_049.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_03_049.jpg,0,1,0,30.18894
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_03_120.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_03_120.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_03_120.jpg,0,1,0,30.18983
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_03_191.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_03_191.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_03_191.jpg,0,1,0,30.1902
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_03_258.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_03_258.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_03_258.jpg,0,1,0,30.19026
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_03_329.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_03_329.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_03_329.jpg,-0.1,1,0,30.18801
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_03_400.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_03_400.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_03_400.jpg,-0.25,1,0,30.17534
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_03_470.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_03_470.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_03_470.jpg,0,1,0,30.18887
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_03_539.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_03_539.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_03_539.jpg,0,1,0,30.18973
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_03_605.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_03_605.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_03_605.jpg,0,1,0,30.19006
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_03_678.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_03_678.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_03_678.jpg,0,1,0,30.19013
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_03_751.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_03_751.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_03_751.jpg,0,1,0,30.19005
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_03_821.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_03_821.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_03_821.jpg,0,1,0,30.19013
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_03_890.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_03_890.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_03_890.jpg,0,1,0,30.19012
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_03_959.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_03_959.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_03_959.jpg,0,1,0,30.19027
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_04_028.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_04_028.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_04_028.jpg,-0.15,1,0,30.18438
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_04_097.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_04_097.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_04_097.jpg,-0.3,1,0,30.16891
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_04_164.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_04_164.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_04_164.jpg,0,1,0,30.19036
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_04_233.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_04_233.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_04_233.jpg,0,1,0,30.19047
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_04_301.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_04_301.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_04_301.jpg,0,1,0,30.19039
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_04_373.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_04_373.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_04_373.jpg,0,1,0,30.19033
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_04_444.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_04_444.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_04_444.jpg,0,1,0,30.19027
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_04_513.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_04_513.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_04_513.jpg,0,1,0,30.19029
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_38_04_585.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_38_04_585.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_38_04_585.jpg,-0.15,1,0,30.18423
